,year,length,max_length2,SSGE
1,-240,110,110,Others
2,-239,0,110,Others
3,-238,0,110,Others
4,-237,0,110,Others
5,-236,0,110,Others
6,-235,0,110,Others
7,-234,0,110,Others
8,-233,0,110,Others
9,-232,0,110,Others
10,-231,0,110,Others
11,-230,0,110,Others
12,-229,0,110,Others
13,-228,0,110,Others
14,-227,0,110,Others
15,-226,0,110,Others
16,-225,0,110,Others
17,-224,0,110,Others
18,-223,0,110,Others
19,-222,0,110,Others
20,-221,0,110,Others
21,-220,0,110,Others
22,-219,0,110,Others
23,-218,0,110,Others
24,-217,0,110,Others
25,-216,0,110,Others
26,-215,0,110,Others
27,-214,0,110,Others
28,-213,0,110,Others
29,-212,0,110,Others
30,-211,0,110,Others
31,-210,0,110,Others
32,-209,0,110,Others
33,-208,0,110,Others
34,-207,0,110,Others
35,-206,0,110,Others
36,-205,0,110,Others
37,-204,0,110,Others
38,-203,0,110,Others
39,-202,0,110,Others
40,-201,0,110,Others
41,-200,115,115,Others
42,-199,0,115,Others
43,-198,0,115,Others
44,-197,0,115,Others
45,-196,0,115,Others
46,-195,0,115,Others
47,-194,0,115,Others
48,-193,0,115,Others
49,-192,0,115,Others
50,-191,0,115,Others
51,-190,0,115,Others
52,-189,0,115,Others
53,-188,0,115,Others
54,-187,0,115,Others
55,-186,0,115,Others
56,-185,0,115,Others
57,-184,0,115,Others
58,-183,0,115,Others
59,-182,0,115,Others
60,-181,0,115,Others
61,-180,0,115,Others
62,-179,0,115,Others
63,-178,0,115,Others
64,-177,0,115,Others
65,-176,0,115,Others
66,-175,0,115,Others
67,-174,0,115,Others
68,-173,0,115,Others
69,-172,0,115,Others
70,-171,0,115,Others
71,-170,0,115,Others
72,-169,0,115,Others
73,-168,0,115,Others
74,-167,0,115,Others
75,-166,0,115,Others
76,-165,0,115,Others
77,-164,0,115,Others
78,-163,0,115,Others
79,-162,0,115,Others
80,-161,0,115,Others
81,-160,0,115,Others
82,-159,0,115,Others
83,-158,0,115,Others
84,-157,0,115,Others
85,-156,0,115,Others
86,-155,0,115,Others
87,-154,0,115,Others
88,-153,0,115,Others
89,-152,0,115,Others
90,-151,0,115,Others
91,-150,0,115,Others
92,-149,0,115,Others
93,-148,0,115,Others
94,-147,0,115,Others
95,-146,0,115,Others
96,-145,0,115,Others
97,-144,0,115,Others
98,-143,0,115,Others
99,-142,0,115,Others
100,-141,0,115,Others
101,-140,0,115,Others
102,-139,0,115,Others
103,-138,0,115,Others
104,-137,0,115,Others
105,-136,0,115,Others
106,-135,0,115,Others
107,-134,0,115,Others
108,-133,0,115,Others
109,-132,0,115,Others
110,-131,0,115,Others
111,-130,0,115,Others
112,-129,0,115,Others
113,-128,0,115,Others
114,-127,0,115,Others
115,-126,0,115,Others
116,-125,0,115,Others
117,-124,0,115,Others
118,-123,0,115,Others
119,-122,0,115,Others
120,-121,0,115,Others
121,-120,0,115,Others
122,-119,0,115,Others
123,-118,0,115,Others
124,-117,0,115,Others
125,-116,0,115,Others
126,-115,0,115,Others
127,-114,0,115,Others
128,-113,0,115,Others
129,-112,0,115,Others
130,-111,0,115,Others
131,-110,0,115,Others
132,-109,0,115,Others
133,-108,0,115,Others
134,-107,0,115,Others
135,-106,0,115,Others
136,-105,0,115,Others
137,-104,0,115,Others
138,-103,0,115,Others
139,-102,0,115,Others
140,-101,0,115,Others
141,-100,0,115,Others
142,-99,0,115,Others
143,-98,0,115,Others
144,-97,0,115,Others
145,-96,0,115,Others
146,-95,0,115,Others
147,-94,0,115,Others
148,-93,0,115,Others
149,-92,0,115,Others
150,-91,0,115,Others
151,-90,0,115,Others
152,-89,0,115,Others
153,-88,0,115,Others
154,-87,0,115,Others
155,-86,0,115,Others
156,-85,0,115,Others
157,-84,0,115,Others
158,-83,0,115,Others
159,-82,0,115,Others
160,-81,0,115,Others
161,-80,0,115,Others
162,-79,0,115,Others
163,-78,0,115,Others
164,-77,0,115,Others
165,-76,0,115,Others
166,-75,0,115,Others
167,-74,0,115,Others
168,-73,0,115,Others
169,-72,0,115,Others
170,-71,0,115,Others
171,-70,0,115,Others
172,-69,0,115,Others
173,-68,0,115,Others
174,-67,0,115,Others
175,-66,0,115,Others
176,-65,0,115,Others
177,-64,0,115,Others
178,-63,0,115,Others
179,-62,0,115,Others
180,-61,0,115,Others
181,-60,0,115,Others
182,-59,0,115,Others
183,-58,0,115,Others
184,-57,0,115,Others
185,-56,0,115,Others
186,-55,0,115,Others
187,-54,0,115,Others
188,-53,0,115,Others
189,-52,0,115,Others
190,-51,0,115,Others
191,-50,0,115,Others
192,-49,0,115,Others
193,-48,0,115,Others
194,-47,0,115,Others
195,-46,0,115,Others
196,-45,0,115,Others
197,-44,0,115,Others
198,-43,0,115,Others
199,-42,0,115,Others
200,-41,0,115,Others
201,-40,0,115,Others
202,-39,0,115,Others
203,-38,0,115,Others
204,-37,0,115,Others
205,-36,0,115,Others
206,-35,0,115,Others
207,-34,0,115,Others
208,-33,0,115,Others
209,-32,0,115,Others
210,-31,0,115,Others
211,-30,0,115,Others
212,-29,0,115,Others
213,-28,0,115,Others
214,-27,0,115,Others
215,-26,0,115,Others
216,-25,0,115,Others
217,-24,0,115,Others
218,-23,0,115,Others
219,-22,0,115,Others
220,-21,0,115,Others
221,-20,0,115,Others
222,-19,0,115,Others
223,-18,0,115,Others
224,-17,0,115,Others
225,-16,0,115,Others
226,-15,0,115,Others
227,-14,0,115,Others
228,-13,0,115,Others
229,-12,0,115,Others
230,-11,0,115,Others
231,-10,0,115,Others
232,-9,0,115,Others
233,-8,0,115,Others
234,-7,0,115,Others
235,-6,0,115,Others
236,-5,0,115,Others
237,-4,0,115,Others
238,-3,0,115,Others
239,-2,0,115,Others
240,-1,0,115,Others
241,0,0,115,Others
242,1,0,115,Others
243,2,0,115,Others
244,3,0,115,Others
245,4,0,115,Others
246,5,0,115,Others
247,6,0,115,Others
248,7,0,115,Others
249,8,0,115,Others
250,9,0,115,Others
251,10,0,115,Others
252,11,0,115,Others
253,12,0,115,Others
254,13,0,115,Others
255,14,0,115,Others
256,15,0,115,Others
257,16,0,115,Others
258,17,0,115,Others
259,18,0,115,Others
260,19,0,115,Others
261,20,0,115,Others
262,21,0,115,Others
263,22,0,115,Others
264,23,0,115,Others
265,24,0,115,Others
266,25,0,115,Others
267,26,0,115,Others
268,27,0,115,Others
269,28,0,115,Others
270,29,0,115,Others
271,30,0,115,Others
272,31,0,115,Others
273,32,0,115,Others
274,33,0,115,Others
275,34,0,115,Others
276,35,0,115,Others
277,36,0,115,Others
278,37,0,115,Others
279,38,0,115,Others
280,39,0,115,Others
281,40,0,115,Others
282,41,0,115,Others
283,42,0,115,Others
284,43,0,115,Others
285,44,0,115,Others
286,45,0,115,Others
287,46,0,115,Others
288,47,0,115,Others
289,48,0,115,Others
290,49,0,115,Others
291,50,0,115,Others
292,51,0,115,Others
293,52,0,115,Others
294,53,0,115,Others
295,54,0,115,Others
296,55,0,115,Others
297,56,0,115,Others
298,57,0,115,Others
299,58,0,115,Others
300,59,0,115,Others
301,60,0,115,Others
302,61,0,115,Others
303,62,0,115,Others
304,63,0,115,Others
305,64,0,115,Others
306,65,0,115,Others
307,66,0,115,Others
308,67,0,115,Others
309,68,0,115,Others
310,69,0,115,Others
311,70,0,115,Others
312,71,0,115,Others
313,72,0,115,Others
314,73,0,115,Others
315,74,0,115,Others
316,75,0,115,Others
317,76,0,115,Others
318,77,0,115,Others
319,78,0,115,Others
320,79,0,115,Others
321,80,0,115,Others
322,81,0,115,Others
323,82,0,115,Others
324,83,0,115,Others
325,84,0,115,Others
326,85,0,115,Others
327,86,0,115,Others
328,87,0,115,Others
329,88,0,115,Others
330,89,0,115,Others
331,90,0,115,Others
332,91,0,115,Others
333,92,0,115,Others
334,93,0,115,Others
335,94,0,115,Others
336,95,0,115,Others
337,96,0,115,Others
338,97,0,115,Others
339,98,0,115,Others
340,99,0,115,Others
341,100,0,115,Others
342,101,0,115,Others
343,102,0,115,Others
344,103,0,115,Others
345,104,0,115,Others
346,105,0,115,Others
347,106,0,115,Others
348,107,0,115,Others
349,108,0,115,Others
350,109,0,115,Others
351,110,0,115,Others
352,111,0,115,Others
353,112,0,115,Others
354,113,0,115,Others
355,114,0,115,Others
356,115,0,115,Others
357,116,0,115,Others
358,117,0,115,Others
359,118,0,115,Others
360,119,0,115,Others
361,120,0,115,Others
362,121,0,115,Others
363,122,0,115,Others
364,123,0,115,Others
365,124,0,115,Others
366,125,0,115,Others
367,126,0,115,Others
368,127,0,115,Others
369,128,0,115,Others
370,129,0,115,Others
371,130,0,115,Others
372,131,0,115,Others
373,132,0,115,Others
374,133,0,115,Others
375,134,0,115,Others
376,135,0,115,Others
377,136,0,115,Others
378,137,0,115,Others
379,138,0,115,Others
380,139,0,115,Others
381,140,0,115,Others
382,141,0,115,Others
383,142,0,115,Others
384,143,0,115,Others
385,144,0,115,Others
386,145,0,115,Others
387,146,0,115,Others
388,147,0,115,Others
389,148,0,115,Others
390,149,0,115,Others
391,150,0,115,Others
392,151,0,115,Others
393,152,0,115,Others
394,153,0,115,Others
395,154,0,115,Others
396,155,0,115,Others
397,156,0,115,Others
398,157,0,115,Others
399,158,0,115,Others
400,159,0,115,Others
401,160,0,115,Others
402,161,0,115,Others
403,162,0,115,Others
404,163,0,115,Others
405,164,0,115,Others
406,165,0,115,Others
407,166,0,115,Others
408,167,0,115,Others
409,168,0,115,Others
410,169,0,115,Others
411,170,0,115,Others
412,171,0,115,Others
413,172,0,115,Others
414,173,0,115,Others
415,174,0,115,Others
416,175,0,115,Others
417,176,0,115,Others
418,177,0,115,Others
419,178,0,115,Others
420,179,0,115,Others
421,180,0,115,Others
422,181,0,115,Others
423,182,0,115,Others
424,183,0,115,Others
425,184,0,115,Others
426,185,0,115,Others
427,186,0,115,Others
428,187,0,115,Others
429,188,0,115,Others
430,189,0,115,Others
431,190,0,115,Others
432,191,0,115,Others
433,192,0,115,Others
434,193,0,115,Others
435,194,0,115,Others
436,195,0,115,Others
437,196,0,115,Others
438,197,0,115,Others
439,198,0,115,Others
440,199,0,115,Others
441,200,0,115,Others
442,201,0,115,Others
443,202,0,115,Others
444,203,0,115,Others
445,204,0,115,Others
446,205,0,115,Others
447,206,0,115,Others
448,207,0,115,Others
449,208,0,115,Others
450,209,0,115,Others
451,210,0,115,Others
452,211,0,115,Others
453,212,0,115,Others
454,213,0,115,Others
455,214,0,115,Others
456,215,0,115,Others
457,216,0,115,Others
458,217,0,115,Others
459,218,0,115,Others
460,219,0,115,Others
461,220,0,115,Others
462,221,0,115,Others
463,222,0,115,Others
464,223,0,115,Others
465,224,0,115,Others
466,225,0,115,Others
467,226,0,115,Others
468,227,0,115,Others
469,228,0,115,Others
470,229,0,115,Others
471,230,0,115,Others
472,231,0,115,Others
473,232,0,115,Others
474,233,0,115,Others
475,234,0,115,Others
476,235,0,115,Others
477,236,0,115,Others
478,237,0,115,Others
479,238,0,115,Others
480,239,0,115,Others
481,240,0,115,Others
482,241,0,115,Others
483,242,0,115,Others
484,243,0,115,Others
485,244,0,115,Others
486,245,0,115,Others
487,246,0,115,Others
488,247,0,115,Others
489,248,0,115,Others
490,249,0,115,Others
491,250,0,115,Others
492,251,0,115,Others
493,252,0,115,Others
494,253,0,115,Others
495,254,0,115,Others
496,255,0,115,Others
497,256,0,115,Others
498,257,0,115,Others
499,258,0,115,Others
500,259,0,115,Others
501,260,0,115,Others
502,261,0,115,Others
503,262,0,115,Others
504,263,0,115,Others
505,264,0,115,Others
506,265,0,115,Others
507,266,0,115,Others
508,267,0,115,Others
509,268,0,115,Others
510,269,0,115,Others
511,270,0,115,Others
512,271,0,115,Others
513,272,0,115,Others
514,273,0,115,Others
515,274,0,115,Others
516,275,0,115,Others
517,276,0,115,Others
518,277,0,115,Others
519,278,0,115,Others
520,279,0,115,Others
521,280,0,115,Others
522,281,0,115,Others
523,282,0,115,Others
524,283,0,115,Others
525,284,0,115,Others
526,285,0,115,Others
527,286,0,115,Others
528,287,0,115,Others
529,288,0,115,Others
530,289,0,115,Others
531,290,0,115,Others
532,291,0,115,Others
533,292,0,115,Others
534,293,0,115,Others
535,294,0,115,Others
536,295,0,115,Others
537,296,0,115,Others
538,297,0,115,Others
539,298,0,115,Others
540,299,0,115,Others
541,300,0,115,Others
542,301,0,115,Others
543,302,0,115,Others
544,303,0,115,Others
545,304,0,115,Others
546,305,0,115,Others
547,306,0,115,Others
548,307,0,115,Others
549,308,0,115,Others
550,309,0,115,Others
551,310,0,115,Others
552,311,0,115,Others
553,312,0,115,Others
554,313,0,115,Others
555,314,0,115,Others
556,315,0,115,Others
557,316,0,115,Others
558,317,0,115,Others
559,318,0,115,Others
560,319,0,115,Others
561,320,0,115,Others
562,321,0,115,Others
563,322,0,115,Others
564,323,0,115,Others
565,324,0,115,Others
566,325,0,115,Others
567,326,0,115,Others
568,327,0,115,Others
569,328,0,115,Others
570,329,0,115,Others
571,330,0,115,Others
572,331,0,115,Others
573,332,0,115,Others
574,333,0,115,Others
575,334,0,115,Others
576,335,0,115,Others
577,336,0,115,Others
578,337,0,115,Others
579,338,0,115,Others
580,339,0,115,Others
581,340,0,115,Others
582,341,0,115,Others
583,342,0,115,Others
584,343,0,115,Others
585,344,0,115,Others
586,345,0,115,Others
587,346,0,115,Others
588,347,0,115,Others
589,348,0,115,Others
590,349,0,115,Others
591,350,0,115,Others
592,351,0,115,Others
593,352,0,115,Others
594,353,0,115,Others
595,354,0,115,Others
596,355,0,115,Others
597,356,0,115,Others
598,357,0,115,Others
599,358,0,115,Others
600,359,0,115,Others
601,360,0,115,Others
602,361,0,115,Others
603,362,0,115,Others
604,363,0,115,Others
605,364,0,115,Others
606,365,0,115,Others
607,366,0,115,Others
608,367,0,115,Others
609,368,0,115,Others
610,369,0,115,Others
611,370,0,115,Others
612,371,0,115,Others
613,372,0,115,Others
614,373,0,115,Others
615,374,0,115,Others
616,375,0,115,Others
617,376,0,115,Others
618,377,0,115,Others
619,378,0,115,Others
620,379,0,115,Others
621,380,0,115,Others
622,381,0,115,Others
623,382,0,115,Others
624,383,0,115,Others
625,384,0,115,Others
626,385,0,115,Others
627,386,0,115,Others
628,387,0,115,Others
629,388,0,115,Others
630,389,0,115,Others
631,390,0,115,Others
632,391,0,115,Others
633,392,0,115,Others
634,393,0,115,Others
635,394,0,115,Others
636,395,0,115,Others
637,396,0,115,Others
638,397,0,115,Others
639,398,0,115,Others
640,399,0,115,Others
641,400,0,115,Others
642,401,0,115,Others
643,402,0,115,Others
644,403,0,115,Others
645,404,0,115,Others
646,405,0,115,Others
647,406,0,115,Others
648,407,0,115,Others
649,408,0,115,Others
650,409,0,115,Others
651,410,0,115,Others
652,411,0,115,Others
653,412,0,115,Others
654,413,0,115,Others
655,414,0,115,Others
656,415,0,115,Others
657,416,0,115,Others
658,417,0,115,Others
659,418,0,115,Others
660,419,0,115,Others
661,420,0,115,Others
662,421,0,115,Others
663,422,0,115,Others
664,423,0,115,Others
665,424,0,115,Others
666,425,0,115,Others
667,426,0,115,Others
668,427,0,115,Others
669,428,0,115,Others
670,429,0,115,Others
671,430,0,115,Others
672,431,0,115,Others
673,432,0,115,Others
674,433,0,115,Others
675,434,0,115,Others
676,435,0,115,Others
677,436,0,115,Others
678,437,0,115,Others
679,438,0,115,Others
680,439,0,115,Others
681,440,0,115,Others
682,441,0,115,Others
683,442,0,115,Others
684,443,0,115,Others
685,444,0,115,Others
686,445,0,115,Others
687,446,0,115,Others
688,447,0,115,Others
689,448,0,115,Others
690,449,0,115,Others
691,450,0,115,Others
692,451,0,115,Others
693,452,0,115,Others
694,453,0,115,Others
695,454,0,115,Others
696,455,0,115,Others
697,456,0,115,Others
698,457,0,115,Others
699,458,0,115,Others
700,459,0,115,Others
701,460,0,115,Others
702,461,0,115,Others
703,462,0,115,Others
704,463,0,115,Others
705,464,0,115,Others
706,465,0,115,Others
707,466,0,115,Others
708,467,0,115,Others
709,468,0,115,Others
710,469,0,115,Others
711,470,0,115,Others
712,471,0,115,Others
713,472,0,115,Others
714,473,0,115,Others
715,474,0,115,Others
716,475,0,115,Others
717,476,0,115,Others
718,477,0,115,Others
719,478,0,115,Others
720,479,0,115,Others
721,480,0,115,Others
722,481,0,115,Others
723,482,0,115,Others
724,483,0,115,Others
725,484,0,115,Others
726,485,0,115,Others
727,486,0,115,Others
728,487,0,115,Others
729,488,0,115,Others
730,489,0,115,Others
731,490,0,115,Others
732,491,0,115,Others
733,492,0,115,Others
734,493,0,115,Others
735,494,0,115,Others
736,495,0,115,Others
737,496,0,115,Others
738,497,0,115,Others
739,498,0,115,Others
740,499,0,115,Others
741,500,0,115,Others
742,501,0,115,Others
743,502,0,115,Others
744,503,0,115,Others
745,504,0,115,Others
746,505,0,115,Others
747,506,0,115,Others
748,507,0,115,Others
749,508,0,115,Others
750,509,0,115,Others
751,510,0,115,Others
752,511,0,115,Others
753,512,0,115,Others
754,513,0,115,Others
755,514,0,115,Others
756,515,0,115,Others
757,516,0,115,Others
758,517,0,115,Others
759,518,0,115,Others
760,519,0,115,Others
761,520,0,115,Others
762,521,0,115,Others
763,522,0,115,Others
764,523,0,115,Others
765,524,0,115,Others
766,525,0,115,Others
767,526,0,115,Others
768,527,0,115,Others
769,528,0,115,Others
770,529,0,115,Others
771,530,0,115,Others
772,531,0,115,Others
773,532,0,115,Others
774,533,0,115,Others
775,534,0,115,Others
776,535,0,115,Others
777,536,0,115,Others
778,537,0,115,Others
779,538,0,115,Others
780,539,0,115,Others
781,540,0,115,Others
782,541,0,115,Others
783,542,0,115,Others
784,543,0,115,Others
785,544,0,115,Others
786,545,0,115,Others
787,546,0,115,Others
788,547,0,115,Others
789,548,0,115,Others
790,549,0,115,Others
791,550,0,115,Others
792,551,0,115,Others
793,552,0,115,Others
794,553,0,115,Others
795,554,0,115,Others
796,555,0,115,Others
797,556,0,115,Others
798,557,0,115,Others
