,year,length,max_length2,SSGE
799,558,0,115,Others
800,559,0,115,Others
801,560,0,115,Others
802,561,0,115,Others
803,562,0,115,Others
804,563,0,115,Others
805,564,0,115,Others
806,565,0,115,Others
807,566,0,115,Others
808,567,0,115,Others
809,568,0,115,Others
810,569,0,115,Others
811,570,0,115,Others
812,571,0,115,Others
813,572,0,115,Others
814,573,0,115,Others
815,574,0,115,Others
816,575,0,115,Others
817,576,0,115,Others
818,577,0,115,Others
819,578,0,115,Others
820,579,0,115,Others
821,580,0,115,Others
822,581,0,115,Others
823,582,0,115,Others
824,583,0,115,Others
825,584,0,115,Others
826,585,0,115,Others
827,586,0,115,Others
828,587,0,115,Others
829,588,0,115,Others
830,589,0,115,Others
831,590,0,115,Others
832,591,0,115,Others
833,592,0,115,Others
834,593,0,115,Others
835,594,0,115,Others
836,595,0,115,Others
837,596,0,115,Others
838,597,0,115,Others
839,598,0,115,Others
840,599,0,115,Others
841,600,0,115,Others
842,601,0,115,Others
843,602,0,115,Others
844,603,0,115,Others
845,604,0,115,Others
846,605,0,115,Others
847,606,0,115,Others
848,607,0,115,Others
849,608,0,115,Others
850,609,0,115,Others
851,610,0,115,Others
852,611,0,115,Others
853,612,0,115,Others
854,613,0,115,Others
855,614,0,115,Others
856,615,0,115,Others
857,616,0,115,Others
858,617,0,115,Others
859,618,0,115,Others
860,619,0,115,Others
861,620,0,115,Others
862,621,0,115,Others
863,622,0,115,Others
864,623,0,115,Others
865,624,0,115,Others
866,625,0,115,Others
867,626,0,115,Others
868,627,0,115,Others
869,628,0,115,Others
870,629,0,115,Others
871,630,0,115,Others
872,631,0,115,Others
873,632,0,115,Others
874,633,0,115,Others
875,634,0,115,Others
876,635,0,115,Others
877,636,0,115,Others
878,637,0,115,Others
879,638,0,115,Others
880,639,0,115,Others
881,640,0,115,Others
882,641,0,115,Others
883,642,0,115,Others
884,643,0,115,Others
885,644,0,115,Others
886,645,0,115,Others
887,646,0,115,Others
888,647,0,115,Others
889,648,0,115,Others
890,649,0,115,Others
891,650,0,115,Others
892,651,0,115,Others
893,652,0,115,Others
894,653,0,115,Others
895,654,0,115,Others
896,655,0,115,Others
897,656,0,115,Others
898,657,0,115,Others
899,658,0,115,Others
900,659,0,115,Others
901,660,0,115,Others
902,661,0,115,Others
903,662,0,115,Others
904,663,0,115,Others
905,664,0,115,Others
906,665,0,115,Others
907,666,0,115,Others
908,667,0,115,Others
909,668,0,115,Others
910,669,0,115,Others
911,670,0,115,Others
912,671,0,115,Others
913,672,0,115,Others
914,673,0,115,Others
915,674,0,115,Others
916,675,0,115,Others
917,676,0,115,Others
918,677,0,115,Others
919,678,0,115,Others
920,679,0,115,Others
921,680,0,115,Others
922,681,0,115,Others
923,682,0,115,Others
924,683,0,115,Others
925,684,0,115,Others
926,685,0,115,Others
927,686,0,115,Others
928,687,0,115,Others
929,688,0,115,Others
930,689,0,115,Others
931,690,0,115,Others
932,691,0,115,Others
933,692,0,115,Others
934,693,0,115,Others
935,694,0,115,Others
936,695,0,115,Others
937,696,0,115,Others
938,697,0,115,Others
939,698,0,115,Others
940,699,0,115,Others
941,700,0,115,Others
942,701,0,115,Others
943,702,0,115,Others
944,703,0,115,Others
945,704,0,115,Others
946,705,0,115,Others
947,706,0,115,Others
948,707,0,115,Others
949,708,0,115,Others
950,709,0,115,Others
951,710,0,115,Others
952,711,0,115,Others
953,712,0,115,Others
954,713,0,115,Others
955,714,0,115,Others
956,715,0,115,Others
957,716,0,115,Others
958,717,0,115,Others
959,718,0,115,Others
960,719,0,115,Others
961,720,0,115,Others
962,721,0,115,Others
963,722,0,115,Others
964,723,0,115,Others
965,724,0,115,Others
966,725,0,115,Others
967,726,0,115,Others
968,727,0,115,Others
969,728,0,115,Others
970,729,0,115,Others
971,730,0,115,Others
972,731,0,115,Others
973,732,0,115,Others
974,733,0,115,Others
975,734,0,115,Others
976,735,0,115,Others
977,736,0,115,Others
978,737,0,115,Others
979,738,0,115,Others
980,739,0,115,Others
981,740,0,115,Others
982,741,0,115,Others
983,742,0,115,Others
984,743,0,115,Others
985,744,0,115,Others
986,745,0,115,Others
987,746,0,115,Others
988,747,0,115,Others
989,748,0,115,Others
990,749,0,115,Others
991,750,0,115,Others
992,751,0,115,Others
993,752,0,115,Others
994,753,0,115,Others
995,754,0,115,Others
996,755,0,115,Others
997,756,0,115,Others
998,757,0,115,Others
999,758,0,115,Others
1000,759,0,115,Others
1001,760,0,115,Others
1002,761,0,115,Others
1003,762,0,115,Others
1004,763,0,115,Others
1005,764,0,115,Others
1006,765,0,115,Others
1007,766,0,115,Others
1008,767,0,115,Others
1009,768,0,115,Others
1010,769,0,115,Others
1011,770,0,115,Others
1012,771,0,115,Others
1013,772,0,115,Others
1014,773,0,115,Others
1015,774,0,115,Others
1016,775,0,115,Others
1017,776,0,115,Others
1018,777,0,115,Others
1019,778,0,115,Others
1020,779,0,115,Others
1021,780,0,115,Others
1022,781,0,115,Others
1023,782,0,115,Others
1024,783,0,115,Others
1025,784,0,115,Others
1026,785,0,115,Others
1027,786,0,115,Others
1028,787,0,115,Others
1029,788,0,115,Others
1030,789,0,115,Others
1031,790,0,115,Others
1032,791,0,115,Others
1033,792,0,115,Others
1034,793,0,115,Others
1035,794,0,115,Others
1036,795,0,115,Others
1037,796,0,115,Others
1038,797,0,115,Others
1039,798,0,115,Others
1040,799,0,115,Others
1041,800,0,115,Others
1042,801,0,115,Others
1043,802,0,115,Others
1044,803,0,115,Others
1045,804,0,115,Others
1046,805,0,115,Others
1047,806,0,115,Others
1048,807,0,115,Others
1049,808,0,115,Others
1050,809,0,115,Others
1051,810,0,115,Others
1052,811,0,115,Others
1053,812,0,115,Others
1054,813,0,115,Others
1055,814,0,115,Others
1056,815,0,115,Others
1057,816,0,115,Others
1058,817,0,115,Others
1059,818,0,115,Others
1060,819,0,115,Others
1061,820,0,115,Others
1062,821,0,115,Others
1063,822,0,115,Others
1064,823,0,115,Others
1065,824,0,115,Others
1066,825,0,115,Others
1067,826,0,115,Others
1068,827,0,115,Others
1069,828,0,115,Others
1070,829,0,115,Others
1071,830,0,115,Others
1072,831,0,115,Others
1073,832,0,115,Others
1074,833,0,115,Others
1075,834,0,115,Others
1076,835,0,115,Others
1077,836,0,115,Others
1078,837,0,115,Others
1079,838,0,115,Others
1080,839,0,115,Others
1081,840,0,115,Others
1082,841,0,115,Others
1083,842,0,115,Others
1084,843,0,115,Others
1085,844,0,115,Others
1086,845,0,115,Others
1087,846,0,115,Others
1088,847,0,115,Others
1089,848,0,115,Others
1090,849,0,115,Others
1091,850,0,115,Others
1092,851,0,115,Others
1093,852,0,115,Others
1094,853,0,115,Others
1095,854,0,115,Others
1096,855,0,115,Others
1097,856,0,115,Others
1098,857,0,115,Others
1099,858,0,115,Others
1100,859,0,115,Others
1101,860,0,115,Others
1102,861,0,115,Others
1103,862,0,115,Others
1104,863,0,115,Others
1105,864,0,115,Others
1106,865,0,115,Others
1107,866,0,115,Others
1108,867,0,115,Others
1109,868,0,115,Others
1110,869,0,115,Others
1111,870,0,115,Others
1112,871,0,115,Others
1113,872,0,115,Others
1114,873,0,115,Others
1115,874,0,115,Others
1116,875,0,115,Others
1117,876,0,115,Others
1118,877,0,115,Others
1119,878,0,115,Others
1120,879,0,115,Others
1121,880,0,115,Others
1122,881,0,115,Others
1123,882,0,115,Others
1124,883,0,115,Others
1125,884,0,115,Others
1126,885,0,115,Others
1127,886,0,115,Others
1128,887,0,115,Others
1129,888,0,115,Others
1130,889,0,115,Others
1131,890,0,115,Others
1132,891,0,115,Others
1133,892,0,115,Others
1134,893,0,115,Others
1135,894,0,115,Others
1136,895,0,115,Others
1137,896,0,115,Others
1138,897,0,115,Others
1139,898,0,115,Others
1140,899,0,115,Others
1141,900,0,115,Others
1142,901,0,115,Others
1143,902,0,115,Others
1144,903,0,115,Others
1145,904,0,115,Others
1146,905,0,115,Others
1147,906,0,115,Others
1148,907,0,115,Others
1149,908,0,115,Others
1150,909,0,115,Others
1151,910,0,115,Others
1152,911,0,115,Others
1153,912,0,115,Others
1154,913,0,115,Others
1155,914,0,115,Others
1156,915,0,115,Others
1157,916,0,115,Others
1158,917,0,115,Others
1159,918,0,115,Others
1160,919,0,115,Others
1161,920,0,115,Others
1162,921,0,115,Others
1163,922,0,115,Others
1164,923,0,115,Others
1165,924,0,115,Others
1166,925,0,115,Others
1167,926,0,115,Others
1168,927,0,115,Others
1169,928,0,115,Others
1170,929,0,115,Others
1171,930,0,115,Others
1172,931,0,115,Others
1173,932,0,115,Others
1174,933,0,115,Others
1175,934,0,115,Others
1176,935,0,115,Others
1177,936,0,115,Others
1178,937,0,115,Others
1179,938,0,115,Others
1180,939,0,115,Others
1181,940,0,115,Others
1182,941,0,115,Others
1183,942,0,115,Others
1184,943,0,115,Others
1185,944,0,115,Others
1186,945,0,115,Others
1187,946,0,115,Others
1188,947,0,115,Others
1189,948,0,115,Others
1190,949,0,115,Others
1191,950,0,115,Others
1192,951,0,115,Others
1193,952,0,115,Others
1194,953,0,115,Others
1195,954,0,115,Others
1196,955,0,115,Others
1197,956,0,115,Others
1198,957,0,115,Others
1199,958,0,115,Others
1200,959,0,115,Others
1201,960,0,115,Others
1202,961,0,115,Others
1203,962,0,115,Others
1204,963,0,115,Others
1205,964,0,115,Others
1206,965,0,115,Others
1207,966,0,115,Others
1208,967,0,115,Others
1209,968,0,115,Others
1210,969,0,115,Others
1211,970,0,115,Others
1212,971,0,115,Others
1213,972,0,115,Others
1214,973,0,115,Others
1215,974,0,115,Others
1216,975,0,115,Others
1217,976,0,115,Others
1218,977,0,115,Others
1219,978,0,115,Others
1220,979,0,115,Others
1221,980,0,115,Others
1222,981,0,115,Others
1223,982,0,115,Others
1224,983,0,115,Others
1225,984,0,115,Others
1226,985,0,115,Others
1227,986,0,115,Others
1228,987,0,115,Others
1229,988,0,115,Others
1230,989,0,115,Others
1231,990,0,115,Others
1232,991,0,115,Others
1233,992,0,115,Others
1234,993,0,115,Others
1235,994,0,115,Others
1236,995,0,115,Others
1237,996,0,115,Others
1238,997,0,115,Others
1239,998,0,115,Others
1240,999,0,115,Others
1241,1000,0,115,Others
1242,1001,0,115,Others
1243,1002,0,115,Others
1244,1003,0,115,Others
1245,1004,0,115,Others
1246,1005,0,115,Others
1247,1006,0,115,Others
1248,1007,0,115,Others
1249,1008,0,115,Others
1250,1009,0,115,Others
1251,1010,0,115,Others
1252,1011,0,115,Others
1253,1012,0,115,Others
1254,1013,0,115,Others
1255,1014,0,115,Others
1256,1015,0,115,Others
1257,1016,0,115,Others
1258,1017,0,115,Others
1259,1018,0,115,Others
1260,1019,0,115,Others
1261,1020,0,115,Others
1262,1021,0,115,Others
1263,1022,0,115,Others
1264,1023,0,115,Others
1265,1024,0,115,Others
1266,1025,0,115,Others
1267,1026,0,115,Others
1268,1027,0,115,Others
1269,1028,0,115,Others
1270,1029,0,115,Others
1271,1030,0,115,Others
1272,1031,0,115,Others
1273,1032,0,115,Others
1274,1033,0,115,Others
1275,1034,0,115,Others
1276,1035,0,115,Others
1277,1036,0,115,Others
1278,1037,0,115,Others
1279,1038,0,115,Others
1280,1039,0,115,Others
1281,1040,0,115,Others
1282,1041,0,115,Others
1283,1042,0,115,Others
1284,1043,0,115,Others
1285,1044,0,115,Others
1286,1045,0,115,Others
1287,1046,0,115,Others
1288,1047,0,115,Others
1289,1048,0,115,Others
1290,1049,0,115,Others
1291,1050,0,115,Others
1292,1051,0,115,Others
1293,1052,0,115,Others
1294,1053,0,115,Others
1295,1054,0,115,Others
1296,1055,0,115,Others
1297,1056,0,115,Others
1298,1057,0,115,Others
1299,1058,0,115,Others
1300,1059,0,115,Others
1301,1060,0,115,Others
1302,1061,0,115,Others
1303,1062,0,115,Others
1304,1063,0,115,Others
1305,1064,0,115,Others
1306,1065,0,115,Others
1307,1066,0,115,Others
1308,1067,0,115,Others
1309,1068,0,115,Others
1310,1069,0,115,Others
1311,1070,0,115,Others
1312,1071,0,115,Others
1313,1072,0,115,Others
1314,1073,0,115,Others
1315,1074,0,115,Others
1316,1075,0,115,Others
1317,1076,0,115,Others
1318,1077,0,115,Others
1319,1078,0,115,Others
1320,1079,0,115,Others
1321,1080,0,115,Others
1322,1081,0,115,Others
1323,1082,0,115,Others
1324,1083,0,115,Others
1325,1084,0,115,Others
1326,1085,0,115,Others
1327,1086,0,115,Others
1328,1087,0,115,Others
1329,1088,0,115,Others
1330,1089,0,115,Others
1331,1090,0,115,Others
1332,1091,0,115,Others
1333,1092,0,115,Others
1334,1093,0,115,Others
1335,1094,0,115,Others
1336,1095,0,115,Others
1337,1096,0,115,Others
1338,1097,0,115,Others
1339,1098,0,115,Others
1340,1099,0,115,Others
1341,1100,0,115,Others
1342,1101,0,115,Others
1343,1102,0,115,Others
1344,1103,0,115,Others
1345,1104,0,115,Others
1346,1105,0,115,Others
1347,1106,0,115,Others
1348,1107,0,115,Others
1349,1108,0,115,Others
1350,1109,0,115,Others
1351,1110,0,115,Others
1352,1111,0,115,Others
1353,1112,0,115,Others
1354,1113,0,115,Others
1355,1114,0,115,Others
1356,1115,0,115,Others
1357,1116,0,115,Others
1358,1117,0,115,Others
1359,1118,0,115,Others
1360,1119,0,115,Others
1361,1120,0,115,Others
1362,1121,0,115,Others
1363,1122,0,115,Others
1364,1123,0,115,Others
1365,1124,0,115,Others
1366,1125,0,115,Others
1367,1126,0,115,Others
1368,1127,0,115,Others
1369,1128,0,115,Others
1370,1129,0,115,Others
1371,1130,0,115,Others
1372,1131,0,115,Others
1373,1132,0,115,Others
1374,1133,0,115,Others
1375,1134,0,115,Others
1376,1135,0,115,Others
1377,1136,0,115,Others
1378,1137,0,115,Others
1379,1138,0,115,Others
1380,1139,0,115,Others
1381,1140,0,115,Others
1382,1141,0,115,Others
1383,1142,0,115,Others
1384,1143,0,115,Others
1385,1144,0,115,Others
1386,1145,0,115,Others
1387,1146,0,115,Others
1388,1147,0,115,Others
1389,1148,0,115,Others
1390,1149,0,115,Others
1391,1150,0,115,Others
1392,1151,0,115,Others
1393,1152,0,115,Others
1394,1153,0,115,Others
1395,1154,0,115,Others
1396,1155,0,115,Others
1397,1156,0,115,Others
1398,1157,0,115,Others
1399,1158,0,115,Others
1400,1159,0,115,Others
1401,1160,0,115,Others
1402,1161,0,115,Others
1403,1162,0,115,Others
1404,1163,0,115,Others
1405,1164,0,115,Others
1406,1165,0,115,Others
1407,1166,0,115,Others
1408,1167,0,115,Others
1409,1168,0,115,Others
1410,1169,0,115,Others
1411,1170,0,115,Others
1412,1171,0,115,Others
1413,1172,0,115,Others
1414,1173,0,115,Others
1415,1174,0,115,Others
1416,1175,0,115,Others
1417,1176,0,115,Others
1418,1177,0,115,Others
1419,1178,0,115,Others
1420,1179,0,115,Others
1421,1180,0,115,Others
1422,1181,0,115,Others
1423,1182,0,115,Others
1424,1183,0,115,Others
1425,1184,0,115,Others
1426,1185,0,115,Others
1427,1186,0,115,Others
1428,1187,0,115,Others
1429,1188,0,115,Others
1430,1189,0,115,Others
1431,1190,0,115,Others
1432,1191,0,115,Others
1433,1192,0,115,Others
1434,1193,0,115,Others
1435,1194,0,115,Others
1436,1195,0,115,Others
1437,1196,0,115,Others
1438,1197,0,115,Others
1439,1198,0,115,Others
1440,1199,0,115,Others
1441,1200,0,115,Others
1442,1201,0,115,Others
1443,1202,0,115,Others
1444,1203,0,115,Others
1445,1204,0,115,Others
1446,1205,0,115,Others
1447,1206,0,115,Others
1448,1207,0,115,Others
1449,1208,0,115,Others
1450,1209,0,115,Others
1451,1210,0,115,Others
1452,1211,0,115,Others
1453,1212,0,115,Others
1454,1213,0,115,Others
1455,1214,0,115,Others
1456,1215,0,115,Others
1457,1216,0,115,Others
1458,1217,0,115,Others
1459,1218,0,115,Others
1460,1219,0,115,Others
1461,1220,0,115,Others
1462,1221,0,115,Others
1463,1222,0,115,Others
1464,1223,0,115,Others
1465,1224,0,115,Others
1466,1225,0,115,Others
1467,1226,0,115,Others
1468,1227,0,115,Others
1469,1228,0,115,Others
1470,1229,0,115,Others
1471,1230,0,115,Others
1472,1231,0,115,Others
1473,1232,0,115,Others
1474,1233,0,115,Others
1475,1234,0,115,Others
1476,1235,0,115,Others
1477,1236,0,115,Others
1478,1237,0,115,Others
1479,1238,0,115,Others
1480,1239,0,115,Others
1481,1240,0,115,Others
1482,1241,0,115,Others
1483,1242,0,115,Others
1484,1243,0,115,Others
1485,1244,0,115,Others
1486,1245,0,115,Others
1487,1246,0,115,Others
1488,1247,0,115,Others
1489,1248,0,115,Others
1490,1249,0,115,Others
1491,1250,0,115,Others
1492,1251,0,115,Others
1493,1252,0,115,Others
1494,1253,0,115,Others
1495,1254,0,115,Others
1496,1255,0,115,Others
1497,1256,0,115,Others
1498,1257,0,115,Others
1499,1258,0,115,Others
1500,1259,0,115,Others
1501,1260,0,115,Others
1502,1261,0,115,Others
1503,1262,0,115,Others
1504,1263,0,115,Others
1505,1264,0,115,Others
1506,1265,0,115,Others
1507,1266,0,115,Others
1508,1267,0,115,Others
1509,1268,0,115,Others
1510,1269,0,115,Others
1511,1270,0,115,Others
1512,1271,0,115,Others
1513,1272,0,115,Others
1514,1273,0,115,Others
1515,1274,0,115,Others
1516,1275,0,115,Others
1517,1276,0,115,Others
1518,1277,0,115,Others
1519,1278,0,115,Others
1520,1279,0,115,Others
1521,1280,0,115,Others
1522,1281,0,115,Others
1523,1282,0,115,Others
1524,1283,0,115,Others
1525,1284,0,115,Others
1526,1285,0,115,Others
1527,1286,0,115,Others
1528,1287,0,115,Others
1529,1288,0,115,Others
1530,1289,0,115,Others
1531,1290,0,115,Others
1532,1291,0,115,Others
1533,1292,0,115,Others
1534,1293,0,115,Others
1535,1294,0,115,Others
1536,1295,0,115,Others
1537,1296,0,115,Others
1538,1297,0,115,Others
1539,1298,0,115,Others
1540,1299,0,115,Others
1541,1300,0,115,Others
1542,1301,0,115,Others
1543,1302,0,115,Others
1544,1303,0,115,Others
1545,1304,0,115,Others
1546,1305,0,115,Others
1547,1306,0,115,Others
1548,1307,0,115,Others
1549,1308,0,115,Others
1550,1309,0,115,Others
1551,1310,0,115,Others
1552,1311,0,115,Others
1553,1312,0,115,Others
