,year,length,max_length2,SSGE
1554,1313,0,115,Others
1555,1314,0,115,Others
1556,1315,0,115,Others
1557,1316,0,115,Others
1558,1317,0,115,Others
1559,1318,0,115,Others
1560,1319,0,115,Others
1561,1320,0,115,Others
1562,1321,0,115,Others
1563,1322,0,115,Others
1564,1323,0,115,Others
1565,1324,0,115,Others
1566,1325,0,115,Others
1567,1326,0,115,Others
1568,1327,0,115,Others
1569,1328,0,115,Others
1570,1329,0,115,Others
1571,1330,0,115,Others
1572,1331,0,115,Others
1573,1332,0,115,Others
1574,1333,0,115,Others
1575,1334,0,115,Others
1576,1335,0,115,Others
1577,1336,0,115,Others
1578,1337,0,115,Others
1579,1338,0,115,Others
1580,1339,0,115,Others
1581,1340,0,115,Others
1582,1341,0,115,Others
1583,1342,0,115,Others
1584,1343,0,115,Others
1585,1344,0,115,Others
1586,1345,0,115,Others
1587,1346,0,115,Others
1588,1347,0,115,Others
1589,1348,0,115,Others
1590,1349,0,115,Others
1591,1350,0,115,Others
1592,1351,0,115,Others
1593,1352,0,115,Others
1594,1353,0,115,Others
1595,1354,0,115,Others
1596,1355,0,115,Others
1597,1356,0,115,Others
1598,1357,0,115,Others
1599,1358,0,115,Others
1600,1359,0,115,Others
1601,1360,0,115,Others
1602,1361,0,115,Others
1603,1362,0,115,Others
1604,1363,0,115,Others
1605,1364,0,115,Others
1606,1365,0,115,Others
1607,1366,0,115,Others
1608,1367,0,115,Others
1609,1368,0,115,Others
1610,1369,0,115,Others
1611,1370,0,115,Others
1612,1371,0,115,Others
1613,1372,0,115,Others
1614,1373,0,115,Others
1615,1374,0,115,Others
1616,1375,0,115,Others
1617,1376,0,115,Others
1618,1377,0,115,Others
1619,1378,0,115,Others
1620,1379,0,115,Others
1621,1380,0,115,Others
1622,1381,0,115,Others
1623,1382,0,115,Others
1624,1383,0,115,Others
1625,1384,0,115,Others
1626,1385,0,115,Others
1627,1386,0,115,Others
1628,1387,0,115,Others
1629,1388,0,115,Others
1630,1389,0,115,Others
1631,1390,0,115,Others
1632,1391,0,115,Others
1633,1392,0,115,Others
1634,1393,0,115,Others
1635,1394,0,115,Others
1636,1395,0,115,Others
1637,1396,0,115,Others
1638,1397,0,115,Others
1639,1398,0,115,Others
1640,1399,0,115,Others
1641,1400,0,115,Others
1642,1401,0,115,Others
1643,1402,0,115,Others
1644,1403,0,115,Others
1645,1404,0,115,Others
1646,1405,0,115,Others
1647,1406,0,115,Others
1648,1407,0,115,Others
1649,1408,0,115,Others
1650,1409,0,115,Others
1651,1410,0,115,Others
1652,1411,0,115,Others
1653,1412,0,115,Others
1654,1413,0,115,Others
1655,1414,0,115,Others
1656,1415,0,115,Others
1657,1416,0,115,Others
1658,1417,0,115,Others
1659,1418,0,115,Others
1660,1419,0,115,Others
1661,1420,0,115,Others
1662,1421,0,115,Others
1663,1422,0,115,Others
1664,1423,0,115,Others
1665,1424,0,115,Others
1666,1425,0,115,Others
1667,1426,0,115,Others
1668,1427,0,115,Others
1669,1428,0,115,Others
1670,1429,0,115,Others
1671,1430,0,115,Others
1672,1431,0,115,Others
1673,1432,0,115,Others
1674,1433,0,115,Others
1675,1434,0,115,Others
1676,1435,0,115,Others
1677,1436,0,115,Others
1678,1437,0,115,Others
1679,1438,0,115,Others
1680,1439,0,115,Others
1681,1440,0,115,Others
1682,1441,0,115,Others
1683,1442,0,115,Others
1684,1443,0,115,Others
1685,1444,0,115,Others
1686,1445,0,115,Others
1687,1446,0,115,Others
1688,1447,0,115,Others
1689,1448,0,115,Others
1690,1449,0,115,Others
1691,1450,0,115,Others
1692,1451,0,115,Others
1693,1452,0,115,Others
1694,1453,0,115,Others
1695,1454,0,115,Others
1696,1455,0,115,Others
1697,1456,0,115,Others
1698,1457,0,115,Others
1699,1458,0,115,Others
1700,1459,0,115,Others
1701,1460,0,115,Others
1702,1461,0,115,Others
1703,1462,0,115,Others
1704,1463,0,115,Others
1705,1464,0,115,Others
1706,1465,0,115,Others
1707,1466,0,115,Others
1708,1467,0,115,Others
1709,1468,0,115,Others
1710,1469,0,115,Others
1711,1470,0,115,Others
1712,1471,0,115,Others
1713,1472,0,115,Others
1714,1473,0,115,Others
1715,1474,0,115,Others
1716,1475,0,115,Others
1717,1476,0,115,Others
1718,1477,0,115,Others
1719,1478,0,115,Others
1720,1479,0,115,Others
1721,1480,0,115,Others
1722,1481,0,115,Others
1723,1482,0,115,Others
1724,1483,0,115,Others
1725,1484,0,115,Others
1726,1485,0,115,Others
1727,1486,0,115,Others
1728,1487,0,115,Others
1729,1488,0,115,Others
1730,1489,0,115,Others
1731,1490,0,115,Others
1732,1491,0,115,Others
1733,1492,0,115,Others
1734,1493,0,115,Others
1735,1494,0,115,Others
1736,1495,0,115,Others
1737,1496,0,115,Others
1738,1497,0,115,Others
1739,1498,0,115,Others
1740,1499,0,115,Others
1741,1500,92.5,115,Others
1742,1501,0,115,Others
1743,1502,0,115,Others
1744,1503,0,115,Others
1745,1504,0,115,Others
1746,1505,0,115,Others
1747,1506,0,115,Others
1748,1507,0,115,Others
1749,1508,0,115,Others
1750,1509,0,115,Others
1751,1510,0,115,Others
1752,1511,0,115,Others
1753,1512,0,115,Others
1754,1513,0,115,Others
1755,1514,0,115,Others
1756,1515,0,115,Others
1757,1516,0,115,Others
1758,1517,0,115,Others
1759,1518,0,115,Others
1760,1519,0,115,Others
1761,1520,0,115,Others
1762,1521,0,115,Others
1763,1522,0,115,Others
1764,1523,0,115,Others
1765,1524,0,115,Others
1766,1525,0,115,Others
1767,1526,0,115,Others
1768,1527,0,115,Others
1769,1528,0,115,Others
1770,1529,0,115,Others
1771,1530,0,115,Others
1772,1531,0,115,Others
1773,1532,0,115,Others
1774,1533,0,115,Others
1775,1534,0,115,Others
1776,1535,0,115,Others
1777,1536,0,115,Others
1778,1537,0,115,Others
1779,1538,0,115,Others
1780,1539,0,115,Others
1781,1540,0,115,Others
1782,1541,0,115,Others
1783,1542,0,115,Others
1784,1543,0,115,Others
1785,1544,0,115,Others
1786,1545,0,115,Others
1787,1546,0,115,Others
1788,1547,0,115,Others
1789,1548,0,115,Others
1790,1549,0,115,Others
1791,1550,0,115,Others
1792,1551,0,115,Others
1793,1552,0,115,Others
1794,1553,0,115,Others
1795,1554,0,115,Others
1796,1555,0,115,Others
1797,1556,0,115,Others
1798,1557,0,115,Others
1799,1558,0,115,Others
1800,1559,0,115,Others
1801,1560,0,115,Others
1802,1561,0,115,Others
1803,1562,0,115,Others
1804,1563,0,115,Others
1805,1564,0,115,Others
1806,1565,0,115,Others
1807,1566,0,115,Others
1808,1567,0,115,Others
1809,1568,0,115,Others
1810,1569,0,115,Others
1811,1570,0,115,Others
1812,1571,0,115,Others
1813,1572,0,115,Others
1814,1573,0,115,Others
1815,1574,0,115,Others
1816,1575,0,115,Others
1817,1576,0,115,Others
1818,1577,0,115,Others
1819,1578,0,115,Others
1820,1579,0,115,Others
1821,1580,0,115,Others
1822,1581,0,115,Others
1823,1582,0,115,Others
1824,1583,0,115,Others
1825,1584,0,115,Others
1826,1585,0,115,Others
1827,1586,0,115,Others
1828,1587,0,115,Others
1829,1588,0,115,Others
1830,1589,0,115,Others
1831,1590,0,115,Others
1832,1591,0,115,Others
1833,1592,0,115,Others
1834,1593,0,115,Others
1835,1594,0,115,Others
1836,1595,0,115,Others
1837,1596,0,115,Others
1838,1597,0,115,Others
1839,1598,0,115,Others
1840,1599,0,115,Others
1841,1600,0,115,Others
1842,1601,0,115,Others
1843,1602,0,115,Others
1844,1603,0,115,Others
1845,1604,0,115,Others
1846,1605,0,115,Others
1847,1606,0,115,Others
1848,1607,0,115,Others
1849,1608,0,115,Others
1850,1609,0,115,Others
1851,1610,0,115,Others
1852,1611,0,115,Others
1853,1612,0,115,Others
1854,1613,0,115,Others
1855,1614,0,115,Others
1856,1615,0,115,Others
1857,1616,0,115,Others
1858,1617,0,115,Others
1859,1618,0,115,Others
1860,1619,0,115,Others
1861,1620,0,115,Others
1862,1621,0,115,Others
1863,1622,0,115,Others
1864,1623,0,115,Others
1865,1624,0,115,Others
1866,1625,0,115,Others
1867,1626,0,115,Others
1868,1627,0,115,Others
1869,1628,0,115,Others
1870,1629,0,115,Others
1871,1630,0,115,Others
1872,1631,0,115,Others
1873,1632,0,115,Others
1874,1633,0,115,Others
1875,1634,0,115,Others
1876,1635,0,115,Others
1877,1636,0,115,Others
1878,1637,0,115,Others
1879,1638,0,115,Others
1880,1639,0,115,Others
1881,1640,0,115,Others
1882,1641,0,115,Others
1883,1642,0,115,Others
1884,1643,0,115,Others
1885,1644,0,115,Others
1886,1645,0,115,Others
1887,1646,0,115,Others
1888,1647,0,115,Others
1889,1648,0,115,Others
1890,1649,0,115,Others
1891,1650,0,115,Others
1892,1651,0,115,Others
1893,1652,0,115,Others
1894,1653,0,115,Others
1895,1654,0,115,Others
1896,1655,0,115,Others
1897,1656,0,115,Others
1898,1657,0,115,Others
1899,1658,0,115,Others
1900,1659,0,115,Others
1901,1660,0,115,Others
1902,1661,0,115,Others
1903,1662,0,115,Others
1904,1663,0,115,Others
1905,1664,0,115,Others
1906,1665,0,115,Others
1907,1666,0,115,Others
1908,1667,0,115,Others
1909,1668,0,115,Others
1910,1669,0,115,Others
1911,1670,0,115,Others
1912,1671,0,115,Others
1913,1672,0,115,Others
1914,1673,0,115,Others
1915,1674,0,115,Others
1916,1675,0,115,Others
1917,1676,0,115,Others
1918,1677,0,115,Others
1919,1678,0,115,Others
1920,1679,0,115,Others
1921,1680,0,115,Others
1922,1681,0,115,Others
1923,1682,0,115,Others
1924,1683,0,115,Others
1925,1684,0,115,Others
1926,1685,0,115,Others
1927,1686,0,115,Others
1928,1687,0,115,Others
1929,1688,0,115,Others
1930,1689,0,115,Others
1931,1690,0,115,Others
1932,1691,0,115,Others
1933,1692,0,115,Others
1934,1693,0,115,Others
1935,1694,0,115,Others
1936,1695,0,115,Others
1937,1696,0,115,Others
1938,1697,0,115,Others
1939,1698,0,115,Others
1940,1699,0,115,Others
1941,1700,0,115,Others
1942,1701,0,115,Others
1943,1702,0,115,Others
1944,1703,0,115,Others
1945,1704,0,115,Others
1946,1705,0,115,Others
1947,1706,0,115,Others
1948,1707,0,115,Others
1949,1708,0,115,Others
1950,1709,0,115,Others
1951,1710,0,115,Others
1952,1711,0,115,Others
1953,1712,0,115,Others
1954,1713,0,115,Others
1955,1714,0,115,Others
1956,1715,0,115,Others
1957,1716,0,115,Others
1958,1717,0,115,Others
1959,1718,0,115,Others
1960,1719,0,115,Others
1961,1720,0,115,Others
1962,1721,0,115,Others
1963,1722,0,115,Others
1964,1723,0,115,Others
1965,1724,0,115,Others
1966,1725,0,115,Others
1967,1726,0,115,Others
1968,1727,0,115,Others
1969,1728,0,115,Others
1970,1729,0,115,Others
1971,1730,0,115,Others
1972,1731,0,115,Others
1973,1732,0,115,Others
1974,1733,0,115,Others
1975,1734,0,115,Others
1976,1735,0,115,Others
1977,1736,0,115,Others
1978,1737,0,115,Others
1979,1738,0,115,Others
1980,1739,0,115,Others
1981,1740,0,115,Others
1982,1741,0,115,Others
1983,1742,0,115,Others
1984,1743,0,115,Others
1985,1744,0,115,Others
1986,1745,0,115,Others
1987,1746,0,115,Others
1988,1747,0,115,Others
1989,1748,0,115,Others
1990,1749,0,115,Others
1991,1750,0,115,Others
1992,1751,0,115,Others
1993,1752,0,115,Others
1994,1753,0,115,Others
1995,1754,0,115,Others
1996,1755,0,115,Others
1997,1756,0,115,Others
1998,1757,0,115,Others
1999,1758,0,115,Others
2000,1759,0,115,Others
2001,1760,0,115,Others
2002,1761,0,115,Others
2003,1762,0,115,Others
2004,1763,0,115,Others
2005,1764,0,115,Others
2006,1765,0,115,Others
2007,1766,0,115,Others
2008,1767,0,115,Others
2009,1768,0,115,Others
2010,1769,0,115,Others
2011,1770,0,115,Others
2012,1771,0,115,Others
2013,1772,0,115,Others
2014,1773,0,115,Others
2015,1774,0,115,Others
2016,1775,0,115,Others
2017,1776,0,115,Others
2018,1777,0,115,Others
2019,1778,0,115,Others
2020,1779,0,115,Others
2021,1780,0,115,Others
2022,1781,0,115,Others
2023,1782,0,115,Others
2024,1783,0,115,Others
2025,1784,0,115,Others
2026,1785,0,115,Others
2027,1786,0,115,Others
2028,1787,0,115,Others
2029,1788,0,115,Others
2030,1789,0,115,Others
2031,1790,0,115,Others
2032,1791,0,115,Others
2033,1792,0,115,Others
2034,1793,0,115,Others
2035,1794,0,115,Others
2036,1795,0,115,Others
2037,1796,0,115,Others
2038,1797,0,115,Others
2039,1798,0,115,Others
2040,1799,0,115,Others
2041,1800,0,115,Others
2042,1801,0,115,Others
2043,1802,0,115,Others
2044,1803,0,115,Others
2045,1804,0,115,Others
2046,1805,0,115,Others
2047,1806,0,115,Others
2048,1807,0,115,Others
2049,1808,0,115,Others
2050,1809,0,115,Others
2051,1810,0,115,Others
2052,1811,0,115,Others
2053,1812,0,115,Others
2054,1813,0,115,Others
2055,1814,0,115,Others
2056,1815,0,115,Others
2057,1816,0,115,Others
2058,1817,0,115,Others
2059,1818,0,115,Others
2060,1819,0,115,Others
2061,1820,0,115,Others
2062,1821,0,115,Others
2063,1822,0,115,Others
2064,1823,0,115,Others
2065,1824,0,115,Others
2066,1825,0,115,Others
2067,1826,0,115,Others
2068,1827,0,115,Others
2069,1828,0,115,Others
2070,1829,0,115,Others
2071,1830,0,115,Others
2072,1831,49,115,Others
2073,1832,0,115,Others
2074,1833,0,115,Others
2075,1834,0,115,Others
2076,1835,0,115,Others
2077,1836,0,115,Others
2078,1837,76.8,115,Others
2079,1838,0,115,Others
2080,1839,74,115,Others
2081,1840,98,115,Others
2082,1841,0,115,Others
2083,1842,0,115,Others
2084,1843,0,115,Others
2085,1844,0,115,Others
2086,1845,100,115,Others
2087,1846,0,115,Others
2088,1847,0,115,Others
2089,1848,0,115,Others
2090,1849,0,115,Others
2091,1850,0,115,Others
2092,1851,0,115,Others
2093,1852,0,115,Others
2094,1853,0,115,Others
2095,1854,110,115,Others
2096,1855,0,115,Others
2097,1856,0,115,Others
2098,1857,0,115,Others
2099,1858,211,211,SS Great Eastern
2100,1859,0,211,SS Great Eastern
2101,1860,0,211,SS Great Eastern
2102,1861,0,211,SS Great Eastern
2103,1862,0,211,SS Great Eastern
2104,1863,0,211,SS Great Eastern
2105,1864,0,211,SS Great Eastern
2106,1865,0,211,SS Great Eastern
2107,1866,0,211,SS Great Eastern
2108,1867,0,211,SS Great Eastern
2109,1868,0,211,SS Great Eastern
2110,1869,0,211,SS Great Eastern
2111,1870,0,211,SS Great Eastern
2112,1871,138,211,SS Great Eastern
2113,1872,0,211,SS Great Eastern
2114,1873,135.5,211,SS Great Eastern
2115,1874,0,211,SS Great Eastern
2116,1875,148.9,211,SS Great Eastern
2117,1876,0,211,SS Great Eastern
2118,1877,0,211,SS Great Eastern
2119,1878,0,211,SS Great Eastern
2120,1879,0,211,SS Great Eastern
2121,1880,0,211,SS Great Eastern
2122,1881,170.7,211,SS Great Eastern
2123,1882,0,211,SS Great Eastern
2124,1883,0,211,SS Great Eastern
2125,1884,0,211,SS Great Eastern
2126,1885,0,211,SS Great Eastern
2127,1886,0,211,SS Great Eastern
2128,1887,0,211,SS Great Eastern
2129,1888,170,211,SS Great Eastern
2130,1889,0,211,SS Great Eastern
2131,1890,0,211,SS Great Eastern
2132,1891,0,211,SS Great Eastern
2133,1892,0,211,SS Great Eastern
2134,1893,190,211,SS Great Eastern
2135,1894,0,211,SS Great Eastern
2136,1895,0,211,SS Great Eastern
2137,1896,0,211,SS Great Eastern
2138,1897,200,211,SS Great Eastern
2139,1898,0,211,SS Great Eastern
2140,1899,215,215,Others
2141,1900,0,215,Others
2142,1901,214,215,Others
2143,1902,0,215,Others
2144,1903,210,215,Others
2145,1904,222,222,Others
2146,1905,0,222,Others
2147,1906,206.5,222,Others
2148,1907,240,240,Others
2149,1908,0,240,Others
2150,1909,0,240,Others
2151,1910,0,240,Others
2152,1911,269,269,Others
2153,1912,269,269,Others
2154,1913,276,276,Others
2155,1914,290,290,Others
2156,1915,0,290,Others
2157,1916,0,290,Others
2158,1917,0,290,Others
2159,1918,0,290,Others
2160,1919,0,290,Others
2161,1920,0,290,Others
2162,1921,0,290,Others
2163,1922,291,291,Others
2164,1923,0,291,Others
2165,1924,0,291,Others
2166,1925,0,291,Others
2167,1926,0,291,Others
2168,1927,0,291,Others
2169,1928,0,291,Others
2170,1929,0,291,Others
2171,1930,0,291,Others
2172,1931,0,291,Others
2173,1932,0,291,Others
2174,1933,0,291,Others
2175,1934,0,291,Others
2176,1935,314,314,Others
2177,1936,310.7,314,Others
2178,1937,0,314,Others
2179,1938,0,314,Others
2180,1939,0,314,Others
2181,1940,0,314,Others
2182,1941,0,314,Others
2183,1942,0,314,Others
2184,1943,0,314,Others
2185,1944,0,314,Others
2186,1945,0,314,Others
2187,1946,314,314,Others
2188,1947,0,314,Others
2189,1948,0,314,Others
2190,1949,0,314,Others
2191,1950,0,314,Others
2192,1951,0,314,Others
2193,1952,0,314,Others
2194,1953,0,314,Others
2195,1954,0,314,Others
2196,1955,0,314,Others
2197,1956,0,314,Others
2198,1957,0,314,Others
2199,1958,0,314,Others
2200,1959,0,314,Others
2201,1960,0,314,Others
2202,1961,0,314,Others
2203,1962,315,315,Others
2204,1963,0,315,Others
2205,1964,0,315,Others
2206,1965,0,315,Others
2207,1966,0,315,Others
2208,1967,0,315,Others
2209,1968,0,315,Others
2210,1969,0,315,Others
2211,1970,0,315,Others
2212,1971,0,315,Others
2213,1972,0,315,Others
2214,1973,0,315,Others
2215,1974,0,315,Others
2216,1975,0,315,Others
2217,1976,0,315,Others
2218,1977,0,315,Others
2219,1978,0,315,Others
2220,1979,0,315,Others
2221,1980,0,315,Others
2222,1981,0,315,Others
2223,1982,0,315,Others
2224,1983,0,315,Others
2225,1984,0,315,Others
2226,1985,0,315,Others
2227,1986,0,315,Others
2228,1987,270,315,Others
2229,1988,0,315,Others
2230,1989,0,315,Others
2231,1990,0,315,Others
2232,1991,0,315,Others
2233,1992,0,315,Others
2234,1993,0,315,Others
2235,1994,0,315,Others
2236,1995,261,315,Others
2237,1996,0,315,Others
2238,1997,0,315,Others
2239,1998,272,315,Others
2240,1999,310,315,Others
2241,2000,310,315,Others
2242,2001,0,315,Others
2243,2002,311,315,Others
2244,2003,345,345,Others
2245,2004,0,345,Others
2246,2005,0,345,Others
2247,2006,338,345,Others
2248,2007,0,345,Others
2249,2008,0,345,Others
2250,2009,360,360,Others
2251,2010,0,360,Others
2252,2011,0,360,Others
2253,2012,0,360,Others
2254,2013,0,360,Others
2255,2014,0,360,Others
2256,2015,0,360,Others
2257,2016,362,362,Others
2258,2017,0,362,Others
2259,2018,361,362,Others
