ID,Time Started (UTC),Minutes Spent,questions,responsesLower,responsesUpper,between (sr2xlts),lower,and (51e4t9f),upper,midPoint,responsesMidPoint
Person 12,07/09/2018 20:38,38.2,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","2500, 15, 20, 10, 25, 20, 60, 5, 65, 40, 50, 25, 25, 85, 65, 80, 50, 25, 80, 25, 80, 20, 5, 50, 40, 35","3500, 40, 50, 40, 75, 35, 80, 15, 75, 60, 60, 35, 35, 95, 75, 90, 75, 35, 90, 35, 90, 30, 10, 75, 60, 45",2500 | 15 | 20 | 10 | 25 | 20 | 60 | 5 | 65 | 40 | 50 | 25 | 25 | 85 | 65 | 80 | 50 | 25 | 80 | 25 | 80 | 20 | 5 | 50 | 40 | 35,35,3500 | 40 | 50 | 40 | 75 | 35 | 80 | 15 | 75 | 60 | 60 | 35 | 35 | 95 | 75 | 90 | 75 | 35 | 90 | 35 | 90 | 30 | 10 | 75 | 60 | 45,45,40,"3000, 27.5, 35, 25, 50, 27.5, 70, 10, 70, 50, 55, 30, 30, 90, 70, 85, 62.5, 30, 85, 30, 85, 25, 7.5, 62.5, 50, 40"
Person 13,08/09/2018 00:56,906.6,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","2500, 5, 15, 30, 5, 15, 40, 5, 50, 10, 10, 10, 10, 80, 60, 50, 70, 30, 70, 20, 60, 30, 10, 50, 50, 10","3000, 15, 25, 50, 25, 30, 80, 20, 70, 15, 30, 30, 30, 90, 80, 90, 80, 50, 90, 40, 80, 50, 30, 80, 80, 30",2500 | 5 | 15 | 30 | 5 | 15 | 40 | 5 | 50 | 10 | 10 | 10 | 10 | 80 | 60 | 50 | 70 | 30 | 70 | 20 | 60 | 30 | 10 | 50 | 50 | 10,10,3000 | 15 | 25 | 50 | 25 | 30 | 80 | 20 | 70 | 15 | 30 | 30 | 30 | 90 | 80 | 90 | 80 | 50 | 90 | 40 | 80 | 50 | 30 | 80 | 80 | 30,30,20,"2750, 10, 20, 40, 15, 22.5, 60, 12.5, 60, 12.5, 20, 20, 20, 85, 70, 70, 75, 40, 80, 30, 70, 40, 20, 65, 65, 20"
Person 14,09/09/2018 06:11,1106.02,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1500, 2, 10, 5, 2, 1, 20, 10, 20, 19, 16, 7, 6, 60, 60, 70, 50, 10, 70, 30, 60, 5, 4, 60, 75, 10","2200, 30, 25, 30, 20, 60, 70, 40, 40, 40, 50, 40, 35, 90, 80, 90, 70, 30, 95, 70, 85, 40, 35, 90, 98, 45",1500 | 2 | 10 | 5 | 2 | 1 | 20 | 10 | 20 | 19 | 16 | 7 | 6 | 60 | 60 | 70 | 50 | 10 | 70 | 30 | 60 | 5 | 4 | 60 | 75 | 10,10,2200 | 30 | 25 | 30 | 20 | 60 | 70 | 40 | 40 | 40 | 50 | 40 | 35 | 90 | 80 | 90 | 70 | 30 | 95 | 70 | 85 | 40 | 35 | 90 | 98 | 45,45,27.5,"1850, 16, 17.5, 17.5, 11, 30.5, 45, 25, 30, 29.5, 33, 23.5, 20.5, 75, 70, 80, 60, 20, 82.5, 50, 72.5, 22.5, 19.5, 75, 86.5, 27.5"
Person 15,07/09/2018 22:10,6.12,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1000, 40, 50, 10, 10, 20, 30, 10, 30, 40, 10, 10, 10, 50, 60, 60, 50, 10, 40, 10, 40, 20, 10, 50, 40, 10","5000, 60, 85, 40, 50, 60, 80, 80, 90, 95, 60, 40, 95, 90, 80, 80, 70, 30, 75, 50, 85, 40, 25, 70, 70, 40",1000 | 40 | 50 | 10 | 10 | 20 | 30 | 10 | 30 | 40 | 10 | 10 | 10 | 50 | 60 | 60 | 50 | 10 | 40 | 10 | 40 | 20 | 10 | 50 | 40 | 10,10,5000 | 60 | 85 | 40 | 50 | 60 | 80 | 80 | 90 | 95 | 60 | 40 | 95 | 90 | 80 | 80 | 70 | 30 | 75 | 50 | 85 | 40 | 25 | 70 | 70 | 40,40,25,"3000, 50, 67.5, 25, 30, 40, 55, 45, 60, 67.5, 35, 25, 52.5, 70, 70, 70, 60, 20, 57.5, 30, 62.5, 30, 17.5, 60, 55, 25"
Person 16,15/09/2018 11:21,7.1,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","200, 100, 5, 5, 25, 10, 30, 5, 40, 5, 35, 5, 5, 75, 70, 80, 30, 20, 75, 5, 15, 5, 20, 30, 30, 20","3000, 600, 30, 30, 70, 45, 80, 20, 80, 20, 70, 25, 15, 90, 85, 97, 68, 40, 97, 15, 45, 15, 40, 60, 75, 50",200 | 100 | 5 | 5 | 25 | 10 | 30 | 5 | 40 | 5 | 35 | 5 | 5 | 75 | 70 | 80 | 30 | 20 | 75 | 5 | 15 | 5 | 20 | 30 | 30 | 20,20,3000 | 600 | 30 | 30 | 70 | 45 | 80 | 20 | 80 | 20 | 70 | 25 | 15 | 90 | 85 | 97 | 68 | 40 | 97 | 15 | 45 | 15 | 40 | 60 | 75 | 50,50,35,"1600, 350, 17.5, 17.5, 47.5, 27.5, 55, 12.5, 60, 12.5, 52.5, 15, 10, 82.5, 77.5, 88.5, 49, 30, 86, 10, 30, 10, 30, 45, 52.5, 35"
Person 17,08/09/2018 01:14,48.62,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","400, 5, 20, 25, 5, 5, 60, 2, 35, 2, 15, 10, 10, 40, 55, 70, 50, 3, 70, 20, 70, 70, 5, 40, 30, 20","4000, 60, 90, 70, 45, 70, 95, 30, 80, 60, 40, 45, 60, 95, 85, 98, 90, 25, 95, 90, 95, 95, 30, 80, 80, 70",400 | 5 | 20 | 25 | 5 | 5 | 60 | 2 | 35 | 2 | 15 | 10 | 10 | 40 | 55 | 70 | 50 | 3 | 70 | 20 | 70 | 5 | 40 | 30 | 20,20,4000 | 60 | 90 | 70 | 45 | 70 | 95 | 30 | 80 | 60 | 40 | 45 | 60 | 95 | 85 | 98 | 90 | 25 | 95 | 90 | 95 | 30 | 80 | 80 | 70,70,45,"2200, 32.5, 55, 47.5, 25, 37.5, 77.5, 16, 57.5, 31, 27.5, 27.5, 35, 67.5, 70, 84, 70, 14, 82.5, 55, 82.5, 82.5, 17.5, 60, 55, 45"
Person 18,07/09/2018 22:11,13.97,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","300, 25, 20, 5, 10, 5, 50, 5, 20, 20, 15, 15, 20, 60, 60, 70, 60, 10, 60, 15, 40, 10, 10, 40, 80, 18","2000, 80, 70, 40, 50, 50, 90, 40, 70, 60, 70, 55, 60, 85, 85, 92, 90, 25, 93, 50, 80, 25, 30, 85, 95, 40",300 | 25 | 20 | 5 | 10 | 5 | 50 | 5 | 20 | 20 | 15 | 15 | 20 | 60 | 60 | 70 | 60 | 10 | 60 | 15 | 40 | 10 | 10 | 40 | 80 | 18,18,2000 | 80 | 70 | 40 | 50 | 50 | 90 | 40 | 70 | 60 | 70 | 55 | 60 | 85 | 85 | 92 | 90 | 25 | 93 | 50 | 80 | 25 | 30 | 85 | 95 | 40,40,29,"1150, 52.5, 45, 22.5, 30, 27.5, 70, 22.5, 45, 40, 42.5, 35, 40, 72.5, 72.5, 81, 75, 17.5, 76.5, 32.5, 60, 17.5, 20, 62.5, 87.5, 29"
Person 19,10/09/2018 19:13,57.63,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1000, 40, 10, 10, 10, 5, 20, 0, 10, 30, 10, 5, 20, 40, 50, 30, 50, 10, 80, 30, 40, 20, 0, 20, 30, 25","60000, 100, 90, 80, 80, 60, 95, 20, 70, 90, 80, 40, 80, 90, 80, 90, 80, 30, 100, 60, 80, 90, 30, 80, 80, 60",1000 | 40 | 10 | 10 | 10 | 5 | 20 | 0 | 10 | 30 | 10 | 5 | 20 | 40 | 50 | 30 | 50 | 10 | 80 | 30 | 40 | 20 | 0 | 20 | 30 | 25,25,60000 | 100 | 90 | 80 | 80 | 60 | 95 | 20 | 70 | 90 | 80 | 40 | 80 | 90 | 80 | 90 | 80 | 30 | 100 | 60 | 80 | 90 | 30 | 80 | 80 | 60,60,42.5,"30500, 70, 50, 45, 45, 32.5, 57.5, 10, 40, 60, 45, 22.5, 50, 65, 65, 60, 65, 20, 90, 45, 60, 55, 15, 50, 55, 42.5"
Person 20,07/09/2018 23:42,36.88,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","500, 15, 8, 7, 8, 8, 50, 2, 20, 10, 10, 7, 4, 65, 60, 80, 52, 15, 72, 40, 58, 5, 4, 30, 80, 4","3300, 40, 18, 25, 35, 45, 80, 20, 45, 35, 35, 25, 20, 85, 75, 92, 70, 30, 85, 60, 68, 18, 12, 65, 95, 12",500 | 15 | 8 | 7 | 8 | 8 | 50 | 2 | 20 | 10 | 10 | 7 | 4 | 65 | 60 | 80 | 52 | 15 | 72 | 40 | 58 | 5 | 4 | 30 | 80 | 4,4,3300 | 40 | 18 | 25 | 35 | 45 | 80 | 20 | 45 | 35 | 35 | 25 | 20 | 85 | 75 | 92 | 70 | 30 | 85 | 60 | 68 | 18 | 12 | 65 | 95 | 12,12,8,"1900, 27.5, 13, 16, 21.5, 26.5, 65, 11, 32.5, 22.5, 22.5, 16, 12, 75, 67.5, 86, 61, 22.5, 78.5, 50, 63, 11.5, 8, 47.5, 87.5, 8"
Person 21,08/09/2018 04:53,125.47,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","2000, 5, 20, 10, 10, 5, 60, 5, 5, 5, 5, 5, 5, 60, 50, 70, 60, 30, 60, 40, 30, 30, 10, 30, 50, 30","10000, 20, 50, 40, 40, 35, 80, 30, 5, 5, 5, 5, 5, 90, 70, 95, 90, 70, 85, 80, 70, 70, 40, 70, 80, 60",2000 | 5 | 20 | 10 | 10 | 5 | 60 | 5 | 5 | 5 | 5 | 5 | 5 | 60 | 50 | 70 | 60 | 30 | 60 | 40 | 30 | 30 | 10 | 30 | 50 | 30,30,10000 | 20 | 50 | 40 | 40 | 35 | 80 | 30 | 5 | 5 | 5 | 5 | 5 | 90 | 70 | 95 | 90 | 70 | 85 | 80 | 70 | 70 | 40 | 70 | 80 | 60,60,45,"6000, 12.5, 35, 25, 25, 20, 70, 17.5, 5, 5, 5, 5, 5, 75, 60, 82.5, 75, 50, 72.5, 60, 50, 50, 25, 50, 65, 45"
Person 22,11/09/2018 10:47,23.8,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1500, 15, 10, 7, 30, 30, 50, 5, 30, 40, 40, 50, 40, 70, 60, 70, 40, 20, 70, 60, 50, 20, 20, 30, 15, 40","3500, 40, 20, 20, 70, 60, 90, 35, 80, 70, 70, 70, 70, 90, 80, 95, 70, 60, 90, 90, 70, 60, 50, 70, 50, 70",1500 | 15 | 10 | 7 | 30 | 30 | 50 | 5 | 30 | 40 | 40 | 50 | 40 | 70 | 60 | 70 | 40 | 20 | 70 | 60 | 50 | 20 | 20 | 30 | 15 | 40,40,3500 | 40 | 20 | 20 | 70 | 60 | 90 | 35 | 80 | 70 | 70 | 70 | 70 | 90 | 80 | 95 | 70 | 60 | 90 | 90 | 70 | 60 | 50 | 70 | 50 | 70,70,55,"2500, 27.5, 15, 13.5, 50, 45, 70, 20, 55, 55, 55, 60, 55, 80, 70, 82.5, 55, 40, 80, 75, 60, 40, 35, 50, 32.5, 55"
Person 23,09/09/2018 15:14,15.42,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","400, 15, 25, 15, 20, 5, 45, 10, 35, 10, 15, 10, 5, 60, 65, 70, 40, 25, 60, 35, 55, 15, 10, 50, 55, 30","1200, 40, 40, 20, 30, 15, 70, 20, 55, 20, 30, 20, 15, 80, 80, 85, 55, 40, 80, 55, 70, 20, 15, 65, 70, 45",400 | 15 | 25 | 15 | 20 | 5 | 45 | 10 | 35 | 10 | 15 | 10 | 5 | 60 | 65 | 70 | 40 | 25 | 60 | 35 | 55 | 15 | 10 | 50 | 55 | 30,30,1200 | 40 | 40 | 20 | 30 | 15 | 70 | 20 | 55 | 20 | 30 | 20 | 15 | 80 | 80 | 85 | 55 | 40 | 80 | 55 | 70 | 20 | 15 | 65 | 70 | 45,45,37.5,"800, 27.5, 32.5, 17.5, 25, 10, 57.5, 15, 45, 15, 22.5, 15, 10, 70, 72.5, 77.5, 47.5, 32.5, 70, 45, 62.5, 17.5, 12.5, 57.5, 62.5, 37.5"
