ID,Time Started (UTC),Minutes Spent,questions,responsesLower,responsesUpper,between (sr2xlts),lower,and (51e4t9f),upper,midPoint,responsesMidPoint
Person 24,09/09/2018 00:20,7.93,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","50, 50, 3, 0.1, 20, 5, 60, 0, 3, 2, 15, 2, 3, 60, 60, 70, 40, 10, 25, 20, 20, 5, 2, 10, 40, 4","400, 95, 30, 20, 80, 30, 90, 5, 15, 20, 30, 20, 20, 80, 80, 90, 75, 40, 75, 80, 75, 50, 35, 40, 95, 50",50 | 50 | 3 | .1 | 20 | 5 | 60 | 0 | 3 | 2 | 15 | 2 | 3 | 60 | 60 | 70 | 40 | 10 | 25 | 20 | 20 | 5 | 2 | 10 | 40 | 4,4,400 | 95 | 30 | 20 | 80 | 30 | 90 | 5 | 15 | 20 | 30 | 20 | 20 | 80 | 80 | 90 | 75 | 40 | 75 | 80 | 75 | 50 | 35 | 40 | 95 | 50,50,27,"225, 72.5, 16.5, 10.05, 50, 17.5, 75, 2.5, 9, 11, 22.5, 11, 11.5, 70, 70, 80, 57.5, 25, 50, 50, 47.5, 27.5, 18.5, 25, 67.5, 27"
Person 25,12/09/2018 05:44,192.43,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1000, 400, 40, 10, 25, 10, 85, 0.2, 40, 30, 10, 10, 1, 75, 65, 75, 50, 10, 70, 20, 60, 10, 1, 30, 85, 10","5000, 1000, 70, 25, 75, 50, 99, 5, 80, 60, 50, 50, 30, 90, 85, 95, 75, 25, 90, 40, 90, 40, 20, 70, 97, 35",5000 | 1000 | 40 | 25 | 75 | 50 | 85 | 0.2 | 40 | 30 | 10 | 10 | 1 | 75 | 65 | 75 | 50 | 10 | 70 | 20 | 60 | 10 | 1 | 30 | 85 | 10,10,1000 | 400 | 70 | 10 | 25 | 10 | 99 | 5 | 80 | 60 | 50 | 50 | 30 | 90 | 85 | 95 | 75 | 25 | 90 | 40 | 90 | 40 | 20 | 70 | 97 | 35,35,22.5,"3000, 700, 55, 17.5, 50, 30, 92, 2.6, 60, 45, 30, 30, 15.5, 82.5, 75, 85, 62.5, 17.5, 80, 30, 75, 25, 10.5, 50, 91, 22.5"
Person 26,08/09/2018 02:33,830.52,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","10000, 10, 50, 10, 10, 5, 20, 5, 30, 5, 10, 5, 0, 50, 60, 60, 60, 10, 70, 10, 60, 30, 0, 35, 60, 20","15000, 40, 90, 30, 60, 50, 70, 20, 50, 15, 30, 25, 15, 95, 80, 95, 95, 40, 100, 40, 100, 60, 10, 75, 95, 60",10000 | 10 | 50 | 10 | 10 | 5 | 20 | 5 | 30 | 5 | 10 | 5 | 0 | 50 | 60 | 60 | 60 | 10 | 70 | 10 | 60 | 30 | 0 | 35 | 60 | 20,20,15000 | 40 | 90 | 30 | 60 | 50 | 70 | 20 | 50 | 15 | 30 | 25 | 15 | 95 | 80 | 95 | 95 | 40 | 100 | 40 | 100 | 60 | 10 | 75 | 95 | 60,60,40,"12500, 25, 70, 20, 35, 27.5, 45, 12.5, 40, 10, 20, 15, 7.5, 72.5, 70, 77.5, 77.5, 25, 85, 25, 80, 45, 5, 55, 77.5, 40, , , , , , , , , , , , , , , , , , , , , , , , , , "
Person 27,08/09/2018 11:29,6.17,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1000, 40, 20, 20, 10, 10, 30, 10, 10, 10, 15, 10, 20, 60, 60, 60, 30, 20, 50, 20, 40, 10, 0, 10, 25, 20","3000, 80, 80, 70, 70, 60, 80, 40, 40, 50, 60, 40, 60, 95, 80, 100, 80, 60, 100, 80, 90, 40, 30, 90, 90, 70",1000 | 40 | 20 | 20 | 10 | 10 | 30 | 10 | 10 | 10 | 15 | 10 | 20 | 60 | 60 | 60 | 30 | 20 | 50 | 20 | 40 | 10 | 0 | 10 | 25 | 20,20,3000 | 80 | 80 | 70 | 70 | 60 | 80 | 40 | 40 | 50 | 60 | 40 | 60 | 95 | 80 | 100 | 80 | 60 | 100 | 80 | 90 | 40 | 30 | 90 | 90 | 70,70,45,"2000, 60, 50, 45, 40, 35, 55, 25, 25, 30, 37.5, 25, 40, 77.5, 70, 80, 55, 40, 75, 50, 65, 25, 15, 50, 57.5, 45"
Person 28,08/09/2018 06:07,6.85,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1000, 10, 30, 5, 10, 5, 40, 10, 40, 10, 10, 10, 10, 60, 60, 80, 60, 10, 75, 10, 40, 40, 40, 15, 70, 20","3000, 30, 60, 15, 30, 25, 65, 30, 70, 30, 25, 35, 35, 80, 75, 95, 75, 20, 95, 25, 60, 60, 60, 40, 95, 50",1000 | 10 | 30 | 5 | 10 | 5 | 40 | 10 | 40 | 10 | 10 | 10 | 10 | 60 | 60 | 80 | 60 | 10 | 75 | 10 | 40 | 40 | 40 | 15 | 70 | 20,20,3000 | 30 | 60 | 15 | 30 | 25 | 65 | 30 | 70 | 30 | 25 | 35 | 35 | 80 | 75 | 95 | 75 | 20 | 95 | 25 | 60 | 60 | 60 | 40 | 95 | 50,50,35,"2000, 20, 45, 10, 20, 15, 52.5, 20, 55, 20, 17.5, 22.5, 22.5, 70, 67.5, 87.5, 67.5, 15, 85, 17.5, 50, 50, 50, 27.5, 82.5, 35"
Person 29,08/09/2018 15:43,4849.28,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1000, 20, 10, 10, 5, 10, 50, 5, 20, 15, 15, 10, 5, 60, 60, 50, 50, 5, 80, 10, 70, 5, 1, 20, 30, 20","7000, 70, 30, 30, 50, 50, 95, 50, 70, 40, 40, 30, 25, 95, 85, 80, 90, 30, 99, 50, 95, 20, 15, 80, 80, 70",1000 | 20 | 10 | 10 | 5 | 10 | 50 | 5 | 20 | 15 | 15 | 10 | 5 | 60 | 60 | 50 | 50 | 5 | 80 | 10 | 70 | 5 | 1 | 20 | 30 | 20,20,7000 | 70 | 30 | 30 | 50 | 50 | 95 | 50 | 70 | 40 | 40 | 30 | 25 | 95 | 85 | 80 | 90 | 30 | 99 | 50 | 95 | 20 | 15 | 80 | 80 | 70,70,45,"4000, 45, 20, 20, 27.5, 30, 72.5, 27.5, 45, 27.5, 27.5, 20, 15, 77.5, 72.5, 65, 70, 17.5, 89.5, 30, 82.5, 12.5, 8, 50, 55, 45"
Person 30,08/09/2018 01:58,10.55,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","300, 10, 40, 5, 30, 20, 20, 40, 0, 20, 20, 20, 10, 50, 70, 70, 80, 5, 80, 40, 50, 20, 2, 40, 70, 10","1500, 30, 80, 30, 50, 40, 40, 70, 20, 50, 70, 50, 40, 80, 90, 90, 90, 15, 95, 60, 80, 50, 30, 70, 95, 30",300 | 10 | 40 | 5 | 30 | 20 | 20 | 40 | 0 | 20 | 20 | 20 | 10 | 50 | 70 | 70 | 80 | 5 | 80 | 40 | 50 | 20 | 2 | 40 | 70 | 10,10,1500 | 30 | 80 | 30 | 50 | 40 | 40 | 70 | 20 | 50 | 70 | 50 | 40 | 80 | 90 | 90 | 90 | 15 | 95 | 60 | 80 | 50 | 30 | 70 | 95 | 30,30,20,"900, 20, 60, 17.5, 40, 30, 30, 55, 10, 35, 45, 35, 25, 65, 80, 80, 85, 10, 87.5, 50, 65, 35, 16, 55, 82.5, 20"
Person 31,08/09/2018 09:54,10.42,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","900, 18, 20, 5, 20, 40, 55, 5, 25, 15, 20, 20, 10, 65, 65, 80, 45, 12, 65, 40, 50, 20, 5, 35, 15, 40","2500, 35, 40, 10, 40, 70, 75, 10, 45, 30, 35, 35, 30, 85, 75, 95, 60, 25, 85, 65, 75, 40, 25, 65, 40, 70",900 | 18 | 20 | 5 | 20 | 40 | 55 | 5 | 25 | 15 | 20 | 20 | 10 | 65 | 65 | 80 | 45 | 12 | 65 | 40 | 50 | 20 | 5 | 35 | 15 | 40,40,2500 | 35 | 40 | 10 | 40 | 70 | 75 | 10 | 45 | 30 | 35 | 35 | 30 | 85 | 75 | 95 | 60 | 25 | 85 | 65 | 75 | 40 | 25 | 65 | 40 | 70,70,55,"1700, 26.5, 30, 7.5, 30, 55, 65, 7.5, 35, 22.5, 27.5, 27.5, 20, 75, 70, 87.5, 52.5, 18.5, 75, 52.5, 62.5, 30, 15, 50, 27.5, 55"
Person 32,08/09/2018 01:24,8.92,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","800, 5, 30, 5, 40, 10, 60, 0, 50, 30, 40, 20, 0, 60, 45, 60, 50, 10, 80, 50, 40, 40, 5, 20, 20, 40","1150, 20, 65, 30, 70, 50, 90, 15, 85, 70, 70, 50, 30, 100, 75, 80, 90, 35, 100, 90, 80, 80, 25, 60, 80, 80",800 | 5 | 30 | 5 | 40 | 10 | 60 | 0 | 50 | 30 | 40 | 20 | 0 | 60 | 45 | 60 | 50 | 10 | 80 | 50 | 40 | 40 | 5 | 20 | 20 | 40,40,1150 | 20 | 65 | 30 | 70 | 50 | 90 | 15 | 85 | 70 | 70 | 50 | 30 | 100 | 75 | 80 | 90 | 35 | 100 | 90 | 80 | 80 | 25 | 60 | 80 | 80,80,60,"975, 12.5, 47.5, 17.5, 55, 30, 75, 7.5, 67.5, 50, 55, 35, 15, 80, 60, 70, 70, 22.5, 90, 70, 60, 60, 15, 40, 50, 60"
Person 33,07/09/2018 21:17,25.35,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1400, 21, 11, 9, 10, 19, 45, 9, 48, 32, 28, 22, 35, 73, 66, 84, 58, 14, 74, 24, 58, 6, 2, 39, 58, 39","3800, 43, 23, 20, 38, 39, 83, 37, 64, 51, 53, 43, 62, 86, 75, 91, 70, 24, 83, 41, 72, 12, 5, 65, 77, 54",1400 | 21 | 11 | 9 | 10 | 19 | 45 | 9 | 48 | 32 | 28 | 22 | 35 | 73 | 66 | 84 | 58 | 14 | 74 | 24 | 58 | 6 | 2 | 39 | 58 | 39,39,3800 | 43 | 23 | 20 | 38 | 39 | 83 | 37 | 64 | 51 | 53 | 43 | 62 | 86 | 75 | 91 | 70 | 24 | 83 | 41 | 72 | 12 | 5 | 65 | 77 | 54,54,46.5,"2600, 32, 17, 14.5, 24, 29, 64, 23, 56, 41.5, 40.5, 32.5, 48.5, 79.5, 70.5, 87.5, 64, 19, 78.5, 32.5, 65, 9, 3.5, 52, 67.5, 46.5"
Person 34,09/09/2018 17:10,33.2,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","1950, 8, 7, 6, 30, 10, 55, 5, 30, 10, 12, 8, 6, 73, 66, 82, 55, 15, 75, 15, 58, 7, 3, 20, 40, 20","2600, 25, 11, 10, 65, 30, 75, 11, 45, 17, 20, 14, 10, 85, 72, 94, 70, 22, 84, 27, 70, 13, 6, 50, 80, 55",1950 | 8 | 7 | 6 | 30 | 10 | 55 | 5 | 30 | 10 | 12 | 8 | 6 | 73 | 66 | 82 | 55 | 15 | 75 | 15 | 58 | 7 | 3 | 20 | 40 | 20,20,2600 | 25 | 11 | 10 | 65 | 30 | 75 | 11 | 45 | 17 | 20 | 14 | 10 | 85 | 72 | 94 | 70 | 22 | 84 | 27 | 70 | 13 | 6 | 50 | 80 | 55,55,37.5,"2275, 16.5, 9, 8, 47.5, 20, 65, 8, 37.5, 13.5, 16, 11, 8, 79, 69, 88, 62.5, 18.5, 79.5, 21, 64, 10, 4.5, 35, 60, 37.5"
Person 35,10/09/2018 15:07,4.32,"How many people do you think will take the EA survey?, What percent of people will say they got involved in EA in 2017?, What percent of people will say they first heard about EA from a personal contact?, What percent of people will say they first heard about EA from LessWrong?, What percent of people will say they are involved in a local EA group?, What percent of people will say they have taken the Giving What We Can pledge?, What percent of people will say they find the EA community either welcoming or very welcoming?, What percent of people will say they find the EA community either unwelcoming or very unwelcoming?, What percent of people will say that global poverty should be the top or near top priority?, What percent of people will say that cause prioritisation should be the top or near top priority?, What percent of people will say that reducing risks from AI should be the top or near top priority?, What percent of people will say that animal welfare/rights should be the top or near top priority?, What percent of people will say that meta charities should be the top or near top priority?, What percent of people who took the survey will be between 20 and 35 years of age?, What percent of people will identify as male?, What percent of people will identify as white?, What percent of people will say they live in the US or UK?, What percent of people will say they live in continental Europe?, What percent of people will say they are atheist, agnostic or non-religious?, What percent of people will say they are vegan or vegetarian?, What percent of people will say they are politically on the left or centre left?, What percent of people will say they are politically on the centre?, What percent of people will say they are politically on the right or centre right?, What percent of people will say that they are single?, What percent of people will say that they are employed?, What percent of people will say that they are a student?","360, 15, 20, 2, 2, 5, 30, 5, 40, 2, 20, 5, 2, 50, 55, 80, 60, 5, 70, 30, 60, 5, 1, 40, 50, 20","2600, 40, 85, 20, 40, 60, 80, 40, 75, 20, 65, 30, 20, 90, 85, 95, 90, 35, 98, 85, 98, 40, 20, 75, 90, 60",360 | 15 | 20 | 2 | 2 | 5 | 30 | 5 | 40 | 2 | 20 | 5 | 2 | 50 | 55 | 80 | 60 | 5 | 70 | 30 | 60 | 5 | 1 | 40 | 50 | 20,20,2600 | 40 | 85 | 20 | 40 | 60 | 80 | 40 | 75 | 20 | 65 | 30 | 20 | 90 | 85 | 95 | 90 | 35 | 98 | 85 | 98 | 40 | 20 | 75 | 90 | 60,60,40,"1480, 27.5, 52.5, 11, 21, 32.5, 55, 22.5, 57.5, 11, 42.5, 17.5, 11, 70, 70, 87.5, 75, 20, 84, 57.5, 79, 22.5, 10.5, 57.5, 70, 40"
